project_name,session_type,_id,name,subject_id,genotype,virus,date_of_birth,sex,modality,session_date,age,session_time,targeted_structure,ophys_fov,session_number
Brain Computer Interface,BCI single neuron stim,b8827d25-495f-46a8-9f33-ffb24da527a5,single-plane-ophys_731015_2025-01-10_18-06-31_processed_2025-08-03_20-39-09,731015,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-03-14,Female,Planar optical physiology,2025-01-10,302,16:46:51.981999,Primary Motor Cortex,FOV_04,18.0
Brain Computer Interface,BCI single neuron stim,85ff1fdd-3415-46a7-af9a-c77385a68463,single-plane-ophys_731015_2025-01-13_20-09-20_processed_2025-08-05_03-03-16,731015,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-03-14,Female,Planar optical physiology,2025-01-13,305,18:53:03.001999,Primary Motor Cortex,FOV_04,19.0
Brain Computer Interface,BCI single neuron stim,127a3e78-729c-4df7-bf34-1b9308939587,single-plane-ophys_731015_2025-01-24_20-00-44_processed_2025-08-04_06-27-07,731015,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-03-14,Female,Planar optical physiology,2025-01-24,316,18:41:22.550000,Primary Motor Cortex,FOV_04,20.0
Brain Computer Interface,BCI single neuron stim,0162d41c-613c-4215-b0aa-9690f85a9fda,single-plane-ophys_731015_2025-01-28_18-56-35_processed_2025-08-03_21-58-28,731015,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-03-14,Female,Planar optical physiology,2025-01-28,320,17:40:57.996000,Primary Motor Cortex,FOV_04,22.0
Brain Computer Interface,BCI single neuron stim,b9a4c361-66b0-4cd5-9392-75d116ef3385,single-plane-ophys_731015_2025-01-31_20-37-19_processed_2025-08-06_05-37-58,731015,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-03-14,Female,Planar optical physiology,2025-01-31,323,20:37:19.623000,Primary Motor Cortex,FOV_04,23.0
Brain Computer Interface,BCI single neuron stim,30006aee-36db-44d9-a1fb-1b6583619434,single-plane-ophys_740369_2025-01-09_17-18-37_processed_2025-08-06_03-49-53,740369,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-05-03,Female,Planar optical physiology,2025-01-09,251,16:01:04.455000,Primary Motor Cortex,FOV_05,22.0
Brain Computer Interface,BCI single neuron stim,17ae1324-de6d-433e-9aec-7f174d22e89a,single-plane-ophys_740369_2025-01-13_17-31-04_processed_2025-08-04_17-59-13,740369,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-05-03,Female,Planar optical physiology,2025-01-13,255,16:02:50.863999,Primary Motor Cortex,FOV_05,24.0
Brain Computer Interface,BCI single neuron stim,c32e7e98-1104-4e24-a830-53d54f06b518,single-plane-ophys_740369_2025-01-24_21-18-11_processed_2025-08-04_06-39-23,740369,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-05-03,Female,Planar optical physiology,2025-01-24,266,20:08:49.286000,Primary Motor Cortex,FOV_05,25.0
Brain Computer Interface,BCI single neuron stim,cf8baa51-6086-4f5a-aeca-b685b59f1662,single-plane-ophys_740369_2025-02-03_19-18-31_processed_2025-08-03_23-27-56,740369,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-05-03,Female,Planar optical physiology,2025-02-03,276,19:18:31.580999,Primary Motor Cortex,FOV_06,27.0
Brain Computer Interface,BCI single neuron stim,29777c1e-0845-4c42-abdf-76b33c4d5489,single-plane-ophys_740369_2025-02-04_17-33-11_processed_2025-08-04_15-49-43,740369,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-05-03,Female,Planar optical physiology,2025-02-04,277,17:33:11.691000,Primary Motor Cortex,FOV_06,28.0
Brain Computer Interface,BCI single neuron stim,1bdf743f-f225-4091-92de-57e3df8b6b68,single-plane-ophys_740369_2025-02-17_19-26-59_processed_2025-08-05_14-38-08,740369,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-05-03,Female,Planar optical physiology,2025-02-17,290,19:26:59.000999,Primary Motor Cortex,FOV_07,32.0
Brain Computer Interface,BCI single neuron stim,3aac9323-c4f9-4172-9f1a-6c12cb3bc44e,single-plane-ophys_754303_2025-01-22_18-22-38_processed_2025-08-06_18-52-36,754303,Camk2a-tTA/wt;TetO-jGCaMP8s-01/wt,pAAV-CaMKIIa-ChRmine-oScarlet-Kv2.1-WPRE - 7413,2024-07-17,Male,Planar optical physiology,2025-01-22,189,16:59:35.618000,Primary Motor Cortex,FOV_01,2.0
Brain Computer Interface,BCI single neuron stim,aaf560f4-bb1f-449a-aaf9-5054432b47ae,single-plane-ophys_754303_2025-01-23_19-48-32_processed_2025-08-08_15-29-29,754303,Camk2a-tTA/wt;TetO-jGCaMP8s-01/wt,pAAV-CaMKIIa-ChRmine-oScarlet-Kv2.1-WPRE - 7413,2024-07-17,Male,Planar optical physiology,2025-01-23,190,18:36:30.521000,Primary Motor Cortex,FOV_01,3.0
Brain Computer Interface,BCI single neuron stim,7efb85e4-0dba-43fe-a0fd-2b8348e05b69,single-plane-ophys_754303_2025-01-27_20-01-31_processed_2025-08-07_06-00-10,754303,Camk2a-tTA/wt;TetO-jGCaMP8s-01/wt,pAAV-CaMKIIa-ChRmine-oScarlet-Kv2.1-WPRE - 7413,2024-07-17,Male,Planar optical physiology,2025-01-27,194,18:46:54.109999,Primary Motor Cortex,FOV_01,5.0
Brain Computer Interface,BCI single neuron stim,5fa54429-8887-48b7-a3db-5526d7fa3fe5,single-plane-ophys_754303_2025-01-29_16-07-41_processed_2025-08-04_04-39-41,754303,Camk2a-tTA/wt;TetO-jGCaMP8s-01/wt,pAAV-CaMKIIa-ChRmine-oScarlet-Kv2.1-WPRE - 7413,2024-07-17,Male,Planar optical physiology,2025-01-29,196,16:07:41.655000,Primary Motor Cortex,FOV_01,6.0
Brain Computer Interface,BCI single neuron stim,737557e6-4bb3-423f-8fae-a2a63ee600e7,single-plane-ophys_754303_2025-01-31_15-13-50_processed_2025-08-05_20-00-52,754303,Camk2a-tTA/wt;TetO-jGCaMP8s-01/wt,pAAV-CaMKIIa-ChRmine-oScarlet-Kv2.1-WPRE - 7413,2024-07-17,Male,Planar optical physiology,2025-01-31,198,15:13:50.595999,Primary Motor Cortex,FOV_01,8.0
Brain Computer Interface,BCI single neuron stim,02859cbf-4099-4508-a2d1-6bad82ffcebb,single-plane-ophys_754303_2025-02-03_15-24-22_processed_2025-08-04_04-23-48,754303,Camk2a-tTA/wt;TetO-jGCaMP8s-01/wt,pAAV-CaMKIIa-ChRmine-oScarlet-Kv2.1-WPRE - 7413,2024-07-17,Male,Planar optical physiology,2025-02-03,201,15:24:22.163000,Primary Motor Cortex,FOV_02,9.0
Brain Computer Interface,BCI single neuron stim,ea2ea4a7-8270-4712-bf5c-df7480cb276f,single-plane-ophys_766719_2025-01-22_16-45-18_processed_2025-08-06_17-55-43,766719,Camk2a-tTA/wt;TetO-jGCaMP8s-01/wt,pAAV-CaMKIIa-ChRmine-oScarlet-Kv2.1-WPRE - 7413,2024-09-16,Female,Planar optical physiology,2025-01-22,128,15:36:39.563000,Primary Motor Cortex,FOV_01,2.0
Brain Computer Interface,BCI single neuron stim,e3e8dd63-0bc4-4fc7-aedf-2abe9416149f,single-plane-ophys_766719_2025-01-23_18-24-57_processed_2025-08-04_05-56-15,766719,Camk2a-tTA/wt;TetO-jGCaMP8s-01/wt,pAAV-CaMKIIa-ChRmine-oScarlet-Kv2.1-WPRE - 7413,2024-09-16,Female,Planar optical physiology,2025-01-23,129,16:53:55.722000,Primary Motor Cortex,FOV_01,3.0
Brain Computer Interface,BCI single neuron stim,7ebc1acf-e7d2-4d04-9d59-e3556dfc107b,single-plane-ophys_766719_2025-01-27_18-25-39_processed_2025-08-07_04-04-45,766719,Camk2a-tTA/wt;TetO-jGCaMP8s-01/wt,pAAV-CaMKIIa-ChRmine-oScarlet-Kv2.1-WPRE - 7413,2024-09-16,Female,Planar optical physiology,2025-01-27,133,17:02:50.868000,Primary Motor Cortex,FOV_01,5.0
Brain Computer Interface,BCI single neuron stim,c7470968-816b-49ae-9ebd-b4579e458cb4,single-plane-ophys_767715_2025-01-31_18-15-21_processed_2025-08-06_07-02-58,767715,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-09-15,Female,Planar optical physiology,2025-01-31,138,18:15:21.158999,Primary Motor Cortex,FOV_01,2.0
Brain Computer Interface,BCI single neuron stim,81b6cb9b-5885-4b29-8354-5d44065fc5a7,single-plane-ophys_767715_2025-02-03_17-30-05_processed_2025-08-03_23-22-19,767715,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-09-15,Female,Planar optical physiology,2025-02-03,141,17:30:05.458999,Primary Motor Cortex,FOV_02,3.0
Brain Computer Interface,BCI single neuron stim,3788a435-4e4d-42b7-8718-44cd9c43b6b7,single-plane-ophys_767715_2025-02-06_18-59-24_processed_2025-08-06_19-25-46,767715,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-09-15,Female,Planar optical physiology,2025-02-06,144,18:59:24.815999,Primary Motor Cortex,FOV_01,4.0
Brain Computer Interface,BCI single neuron stim,3a82e844-4bd9-4f0e-a017-56419a967c79,single-plane-ophys_767715_2025-02-10_16-04-20_processed_2025-08-05_12-52-18,767715,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-09-15,Female,Planar optical physiology,2025-02-10,148,16:04:20.109000,Primary Motor Cortex,FOV_03,5.0
Brain Computer Interface,BCI single neuron stim,7e73ad2a-b2ae-462f-ab31-68a20fd4efc5,single-plane-ophys_767715_2025-02-13_16-44-36_processed_2025-08-06_06-02-13,767715,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-09-15,Female,Planar optical physiology,2025-02-13,151,16:44:36.189000,Primary Motor Cortex,FOV_03,7.0
Brain Computer Interface,BCI single neuron stim,b28d6321-1b1b-4110-87fb-0e19325c1dfe,single-plane-ophys_767715_2025-02-17_17-41-50_processed_2025-08-05_01-05-20,767715,Slc17a6-IRES-Cre/wt;Ai230(TIT2L-XCaMPG-WPRE-ICL-ChRmine-oScarlet-IRES2-tTA2-WPRE)-hyg/wt,pAAV-hSyn1-RiboL1-GCaMP8s-WPRE,2024-09-15,Female,Planar optical physiology,2025-02-17,155,17:41:50.758000,Primary Motor Cortex,FOV_03,8.0
Brain Computer Interface,BCI single neuron stim,580448b2-4b93-4477-b6ac-6e2972792fe0,single-plane-ophys_772414_2025-01-27_15-57-05_processed_2025-08-12_02-31-55,772414,Camk2a-tTA/wt;tetO-GCaMP6s/wt,pAAV-CaMKIIa-ChRmine-oScarlet-Kv2.1-WPRE - 7413,2024-10-15,Female,Planar optical physiology,2025-01-27,104,14:23:26.693000,Primary Motor Cortex,FOV_01,5.0
Brain Computer Interface,BCI single neuron stim,c1be8449-7bef-4967-88f5-6a6ffc29e5a3,single-plane-ophys_772414_2025-02-06_16-47-44_processed_2025-08-06_18-52-14,772414,Camk2a-tTA/wt;tetO-GCaMP6s/wt,pAAV-CaMKIIa-ChRmine-oScarlet-Kv2.1-WPRE - 7413,2024-10-15,Female,Planar optical physiology,2025-02-06,114,16:47:44.152999,Primary Motor Cortex,FOV_02,13.0
Brain Computer Interface,BCI single neuron stim,15b395c0-1caf-4be4-a212-a13b9a4d1dfc,single-plane-ophys_772414_2025-02-10_11-15-26_processed_2025-08-04_23-06-21,772414,Camk2a-tTA/wt;tetO-GCaMP6s/wt,pAAV-CaMKIIa-ChRmine-oScarlet-Kv2.1-WPRE - 7413,2024-10-15,Female,Planar optical physiology,2025-02-10,118,11:15:26.609999,Primary Motor Cortex,FOV_03,14.0
